station_id,date,latitude,longitude,temperature,humidity
AWS_013,2023-10-10,14.66,121.06,24.5,57.2
AWS_013,2023-10-11,14.66,121.06,23.6,58.4
AWS_013,2023-10-12,14.66,121.06,22.4,60.1
AWS_013,2023-10-13,14.66,121.06,23.2,59.3
AWS_013,2023-10-14,14.66,121.06,19.6,51.6
AWS_013,2023-10-15,14.66,121.06,22.3,56.9
AWS_013,2023-10-16,14.66,121.06,22.8,62.3
AWS_013,2023-10-17,14.66,121.06,21.8,63.5
AWS_013,2023-10-18,14.66,121.06,20.4,49.0
AWS_013,2023-10-19,14.66,121.06,23.7,61.4
AWS_013,2023-10-20,14.66,121.06,22.0,45.3
AWS_013,2023-10-21,14.66,121.06,24.3,54.4
AWS_013,2023-10-22,14.66,121.06,23.8,57.3
AWS_013,2023-10-23,14.66,121.06,22.6,55.4
AWS_013,2023-10-24,14.66,121.06,21.0,50.6
AWS_013,2023-10-25,14.66,121.06,24.6,53.3
AWS_013,2023-10-26,14.66,121.06,25.4,57.6
AWS_013,2023-10-27,14.66,121.06,20.8,52.0
AWS_013,2023-10-28,14.66,121.06,26.4,57.6
AWS_013,2023-10-29,14.66,121.06,24.4,61.8
AWS_013,2023-10-30,14.66,121.06,23.0,54.2
AWS_013,2023-10-31,14.66,121.06,24.5,55.8
AWS_013,2023-11-01,14.66,121.06,22.9,58.5
AWS_013,2023-11-02,14.66,121.06,23.3,62.1
AWS_013,2023-11-03,14.66,121.06,22.7,51.1
AWS_013,2023-11-04,14.66,121.06,23.0,54.0
AWS_013,2023-11-05,14.66,121.06,22.9,64.4
AWS_013,2023-11-06,14.66,121.06,24.0,56.5
AWS_013,2023-11-07,14.66,121.06,26.9,63.8
AWS_013,2023-11-08,14.66,121.06,25.5,59.0
AWS_013,2023-11-09,14.66,121.06,24.7,54.1
AWS_013,2023-11-10,14.66,121.06,24.3,55.2
AWS_013,2023-11-11,14.66,121.06,25.7,50.9
AWS_013,2023-11-12,14.66,121.06,21.8,57.6
AWS_013,2023-11-13,14.66,121.06,23.8,51.7
AWS_013,2023-11-14,14.66,121.06,23.8,51.5
AWS_013,2023-11-15,14.66,121.06,25.5,57.9
AWS_013,2023-11-16,14.66,121.06,24.4,58.1
AWS_013,2023-11-17,14.66,121.06,21.9,59.6
AWS_013,2023-11-18,14.66,121.06,26.4,45.0
AWS_013,2023-11-19,14.66,121.06,23.8,57.2
AWS_013,2023-11-20,14.66,121.06,22.0,59.1
AWS_013,2023-11-21,14.66,121.06,22.6,69.6
AWS_013,2023-11-22,14.66,121.06,28.4,66.1
AWS_013,2023-11-23,14.66,121.06,24.9,58.8
AWS_013,2023-11-24,14.66,121.06,24.2,57.9
AWS_013,2023-11-25,14.66,121.06,26.4,63.1
AWS_013,2023-11-26,14.66,121.06,24.1,54.3
AWS_013,2023-11-27,14.66,121.06,27.3,57.5
AWS_013,2023-11-28,14.66,121.06,23.2,59.1
AWS_013,2023-11-29,14.66,121.06,25.5,55.4
AWS_013,2023-11-30,14.66,121.06,25.7,63.6
AWS_013,2023-12-01,14.66,121.06,26.8,61.2
AWS_013,2023-12-02,14.66,121.06,26.3,66.4
AWS_013,2023-12-03,14.66,121.06,24.9,63.7
AWS_013,2023-12-04,14.66,121.06,26.8,58.4
AWS_013,2023-12-05,14.66,121.06,24.2,62.9
AWS_013,2023-12-06,14.66,121.06,23.7,71.0
AWS_013,2023-12-07,14.66,121.06,27.9,60.1
AWS_013,2023-12-08,14.66,121.06,26.3,66.3
AWS_013,2023-12-09,14.66,121.06,24.4,57.8
AWS_013,2023-12-10,14.66,121.06,24.1,63.9
AWS_013,2023-12-11,14.66,121.06,25.5,51.8
AWS_013,2023-12-12,14.66,121.06,25.8,63.5
AWS_013,2023-12-13,14.66,121.06,26.9,68.6
AWS_013,2023-12-14,14.66,121.06,25.6,69.7
AWS_013,2023-12-15,14.66,121.06,28.4,61.2
AWS_013,2023-12-16,14.66,121.06,25.4,62.1
AWS_013,2023-12-17,14.66,121.06,27.9,63.4
AWS_013,2023-12-18,14.66,121.06,27.5,72.3
AWS_013,2023-12-19,14.66,121.06,25.4,67.0
AWS_013,2023-12-20,14.66,121.06,26.4,71.4
AWS_013,2023-12-21,14.66,121.06,28.0,60.4
AWS_013,2023-12-22,14.66,121.06,27.5,62.3
AWS_013,2023-12-23,14.66,121.06,26.3,69.7
AWS_013,2023-12-24,14.66,121.06,29.9,68.2
AWS_013,2023-12-25,14.66,121.06,27.4,70.6
AWS_013,2023-12-26,14.66,121.06,27.7,67.4
AWS_013,2023-12-27,14.66,121.06,26.2,74.0
AWS_013,2023-12-28,14.66,121.06,28.9,69.3
AWS_013,2023-12-29,14.66,121.06,28.3,60.6
AWS_013,2023-12-30,14.66,121.06,27.5,68.4
AWS_013,2023-12-31,14.66,121.06,25.0,63.6
AWS_013,2024-01-01,14.66,121.06,31.7,77.4
AWS_013,2024-01-02,14.66,121.06,28.2,64.2
AWS_013,2024-01-03,14.66,121.06,27.7,75.9
AWS_013,2024-01-04,14.66,121.06,28.8,61.4
AWS_013,2024-01-05,14.66,121.06,27.7,67.0
AWS_013,2024-01-06,14.66,121.06,29.5,65.7
AWS_013,2024-01-07,14.66,121.06,26.7,68.2
AWS_013,2024-01-08,14.66,121.06,26.6,71.7
AWS_013,2024-01-09,14.66,121.06,30.1,73.2
AWS_013,2024-01-10,14.66,121.06,27.2,79.9
AWS_013,2024-01-11,14.66,121.06,29.0,68.1
AWS_013,2024-01-12,14.66,121.06,27.7,68.9
AWS_013,2024-01-13,14.66,121.06,29.9,68.2
AWS_013,2024-01-14,14.66,121.06,28.1,73.3
AWS_013,2024-01-15,14.66,121.06,31.8,78.4
AWS_013,2024-01-16,14.66,121.06,27.5,70.5
AWS_013,2024-01-17,14.66,121.06,31.4,74.8
AWS_013,2024-01-18,14.66,121.06,29.4,66.0
AWS_013,2024-01-19,14.66,121.06,32.1,71.3
AWS_013,2024-01-20,14.66,121.06,32.9,79.9
AWS_013,2024-01-21,14.66,121.06,30.7,75.4
AWS_013,2024-01-22,14.66,121.06,29.8,72.1
AWS_013,2024-01-23,14.66,121.06,28.1,76.9
AWS_013,2024-01-24,14.66,121.06,29.5,73.7
AWS_013,2024-01-25,14.66,121.06,29.3,82.2
AWS_013,2024-01-26,14.66,121.06,28.6,80.8
AWS_013,2024-01-27,14.66,121.06,28.2,80.3
AWS_013,2024-01-28,14.66,121.06,29.4,77.9
AWS_013,2024-01-29,14.66,121.06,33.6,73.0
AWS_013,2024-01-30,14.66,121.06,30.4,78.5
AWS_013,2024-01-31,14.66,121.06,28.3,68.8
AWS_013,2024-02-01,14.66,121.06,31.9,81.1
AWS_013,2024-02-02,14.66,121.06,31.9,67.2
AWS_013,2024-02-03,14.66,121.06,31.1,81.8
AWS_013,2024-02-04,14.66,121.06,28.5,88.6
AWS_013,2024-02-05,14.66,121.06,31.3,77.7
AWS_013,2024-02-06,14.66,121.06,30.0,83.2
AWS_013,2024-02-07,14.66,121.06,29.7,67.7
AWS_013,2024-02-08,14.66,121.06,30.6,76.3
AWS_013,2024-02-09,14.66,121.06,31.7,89.3
AWS_013,2024-02-10,14.66,121.06,31.3,84.1
AWS_013,2024-02-11,14.66,121.06,29.6,77.6
AWS_013,2024-02-12,14.66,121.06,30.5,81.0
AWS_013,2024-02-13,14.66,121.06,30.1,79.9
AWS_013,2024-02-14,14.66,121.06,31.5,82.3
AWS_013,2024-02-15,14.66,121.06,33.1,79.1
AWS_013,2024-02-16,14.66,121.06,31.9,78.8
AWS_013,2024-02-17,14.66,121.06,28.9,80.1
AWS_013,2024-02-18,14.66,121.06,33.5,73.9
AWS_013,2024-02-19,14.66,121.06,30.2,79.0
AWS_013,2024-02-20,14.66,121.06,34.5,82.6
AWS_013,2024-02-21,14.66,121.06,32.6,84.6
AWS_013,2024-02-22,14.66,121.06,33.5,86.2
AWS_013,2024-02-23,14.66,121.06,32.5,81.9
AWS_013,2024-02-24,14.66,121.06,35.8,78.8
AWS_013,2024-02-25,14.66,121.06,31.3,79.7
AWS_013,2024-02-26,14.66,121.06,30.9,81.5
AWS_013,2024-02-27,14.66,121.06,33.3,82.5
AWS_013,2024-02-28,14.66,121.06,32.0,81.2
AWS_013,2024-02-29,14.66,121.06,31.6,77.5
AWS_013,2024-03-01,14.66,121.06,32.6,77.7
AWS_013,2024-03-02,14.66,121.06,30.9,81.7
AWS_013,2024-03-03,14.66,121.06,34.8,82.7
AWS_013,2024-03-04,14.66,121.06,31.5,84.2
AWS_013,2024-03-05,14.66,121.06,31.5,81.3
AWS_013,2024-03-06,14.66,121.06,31.7,81.8
AWS_013,2024-03-07,14.66,121.06,30.5,93.4
AWS_013,2024-03-08,14.66,121.06,29.1,75.4
AWS_013,2024-03-09,14.66,121.06,30.6,83.3
AWS_013,2024-03-10,14.66,121.06,33.9,87.4
AWS_013,2024-03-11,14.66,121.06,30.9,82.7
AWS_013,2024-03-12,14.66,121.06,30.3,77.4
AWS_013,2024-03-13,14.66,121.06,34.3,89.3
AWS_013,2024-03-14,14.66,121.06,32.3,80.2
AWS_013,2024-03-15,14.66,121.06,32.1,83.9
AWS_013,2024-03-16,14.66,121.06,31.9,73.0
AWS_013,2024-03-17,14.66,121.06,34.9,87.6
AWS_013,2024-03-18,14.66,121.06,33.6,90.6
AWS_013,2024-03-19,14.66,121.06,32.3,88.9
AWS_013,2024-03-20,14.66,121.06,32.5,90.4
AWS_013,2024-03-21,14.66,121.06,33.3,86.3
AWS_013,2024-03-22,14.66,121.06,34.1,85.4
AWS_013,2024-03-23,14.66,121.06,34.0,74.3
AWS_013,2024-03-24,14.66,121.06,31.3,82.9
AWS_013,2024-03-25,14.66,121.06,33.9,91.2
AWS_013,2024-03-26,14.66,121.06,35.9,89.8
AWS_013,2024-03-27,14.66,121.06,30.9,87.6
AWS_013,2024-03-28,14.66,121.06,33.2,77.5
AWS_013,2024-03-29,14.66,121.06,31.5,79.5
AWS_013,2024-03-30,14.66,121.06,29.0,87.6
AWS_013,2024-03-31,14.66,121.06,29.8,91.1
AWS_013,2024-04-01,14.66,121.06,30.9,80.7
AWS_013,2024-04-02,14.66,121.06,34.2,86.8
AWS_013,2024-04-03,14.66,121.06,29.7,84.2
AWS_013,2024-04-04,14.66,121.06,34.0,96.5
AWS_013,2024-04-05,14.66,121.06,32.0,84.6
AWS_013,2024-04-06,14.66,121.06,33.0,86.1
AWS_013,2024-04-07,14.66,121.06,33.8,91.1
AWS_013,2024-04-08,14.66,121.06,33.8,82.6
AWS_013,2024-04-09,14.66,121.06,32.6,85.1
AWS_013,2024-04-10,14.66,121.06,34.3,78.7
AWS_013,2024-04-11,14.66,121.06,33.9,89.9
AWS_013,2024-04-12,14.66,121.06,35.6,89.5
AWS_013,2024-04-13,14.66,121.06,30.1,77.9
AWS_013,2024-04-14,14.66,121.06,31.5,93.6
AWS_013,2024-04-15,14.66,121.06,35.4,77.0
AWS_013,2024-04-16,14.66,121.06,33.8,88.9
AWS_013,2024-04-17,14.66,121.06,31.4,80.4
AWS_013,2024-04-18,14.66,121.06,34.2,80.9
AWS_013,2024-04-19,14.66,121.06,31.5,94.2
AWS_013,2024-04-20,14.66,121.06,33.1,77.4
AWS_013,2024-04-21,14.66,121.06,33.1,83.7
AWS_013,2024-04-22,14.66,121.06,30.4,89.6
AWS_013,2024-04-23,14.66,121.06,30.4,84.0
AWS_013,2024-04-24,14.66,121.06,33.0,82.6
AWS_013,2024-04-25,14.66,121.06,32.3,81.5
AWS_013,2024-04-26,14.66,121.06,33.7,92.2
AWS_013,2024-04-27,14.66,121.06,33.9,85.1
AWS_013,2024-04-28,14.66,121.06,31.3,80.3
AWS_013,2024-04-29,14.66,121.06,32.0,82.1
AWS_013,2024-04-30,14.66,121.06,33.9,93.9
AWS_013,2024-05-01,14.66,121.06,33.0,84.1
AWS_013,2024-05-02,14.66,121.06,31.4,92.5
AWS_013,2024-05-03,14.66,121.06,32.8,88.2
AWS_013,2024-05-04,14.66,121.06,33.5,83.0
AWS_013,2024-05-05,14.66,121.06,32.4,94.3
AWS_013,2024-05-06,14.66,121.06,33.0,88.6
AWS_013,2024-05-07,14.66,121.06,32.7,77.8
AWS_013,2024-05-08,14.66,121.06,31.9,83.2
AWS_013,2024-05-09,14.66,121.06,30.6,78.6
AWS_013,2024-05-10,14.66,121.06,30.6,88.4
AWS_013,2024-05-11,14.66,121.06,31.8,78.0
AWS_013,2024-05-12,14.66,121.06,31.5,76.6
AWS_013,2024-05-13,14.66,121.06,31.8,84.1
AWS_013,2024-05-14,14.66,121.06,30.4,89.1
AWS_013,2024-05-15,14.66,121.06,33.0,80.0
AWS_013,2024-05-16,14.66,121.06,29.5,78.1
AWS_013,2024-05-17,14.66,121.06,31.4,73.2
AWS_013,2024-05-18,14.66,121.06,31.7,80.7
AWS_013,2024-05-19,14.66,121.06,34.4,88.0
AWS_013,2024-05-20,14.66,121.06,32.9,88.4
AWS_013,2024-05-21,14.66,121.06,31.9,81.3
AWS_013,2024-05-22,14.66,121.06,31.0,86.0
AWS_013,2024-05-23,14.66,121.06,31.0,86.0
AWS_013,2024-05-24,14.66,121.06,30.3,74.9
AWS_013,2024-05-25,14.66,121.06,32.8,83.6
AWS_013,2024-05-26,14.66,121.06,31.7,82.1
AWS_013,2024-05-27,14.66,121.06,31.8,73.9
AWS_013,2024-05-28,14.66,121.06,31.0,76.4
AWS_013,2024-05-29,14.66,121.06,29.4,81.7
AWS_013,2024-05-30,14.66,121.06,33.5,77.4
AWS_013,2024-05-31,14.66,121.06,29.8,76.3
AWS_013,2024-06-01,14.66,121.06,31.5,77.1
AWS_013,2024-06-02,14.66,121.06,29.7,86.3
AWS_013,2024-06-03,14.66,121.06,30.7,82.1
AWS_013,2024-06-04,14.66,121.06,31.2,80.4
AWS_013,2024-06-05,14.66,121.06,30.7,73.4
AWS_013,2024-06-06,14.66,121.06,28.8,74.7
AWS_013,2024-06-07,14.66,121.06,30.7,73.8
AWS_013,2024-06-08,14.66,121.06,29.2,77.6
AWS_013,2024-06-09,14.66,121.06,33.3,74.8
AWS_013,2024-06-10,14.66,121.06,29.8,78.0
AWS_013,2024-06-11,14.66,121.06,30.6,76.0
AWS_013,2024-06-12,14.66,121.06,27.7,70.2
AWS_013,2024-06-13,14.66,121.06,32.8,71.9
AWS_013,2024-06-14,14.66,121.06,30.4,70.2
AWS_013,2024-06-15,14.66,121.06,27.7,76.6
AWS_013,2024-06-16,14.66,121.06,31.5,70.3
AWS_013,2024-06-17,14.66,121.06,29.1,74.4
AWS_013,2024-06-18,14.66,121.06,28.7,64.4
AWS_013,2024-06-19,14.66,121.06,28.1,73.5
AWS_013,2024-06-20,14.66,121.06,29.2,70.4
AWS_013,2024-06-21,14.66,121.06,31.0,75.8
AWS_013,2024-06-22,14.66,121.06,29.1,74.4
AWS_013,2024-06-23,14.66,121.06,28.0,70.5
AWS_013,2024-06-24,14.66,121.06,27.1,69.7
AWS_013,2024-06-25,14.66,121.06,27.5,64.7
AWS_013,2024-06-26,14.66,121.06,30.6,72.2
AWS_013,2024-06-27,14.66,121.06,28.4,60.7
AWS_013,2024-06-28,14.66,121.06,28.3,66.3
AWS_013,2024-06-29,14.66,121.06,26.2,69.4
AWS_013,2024-06-30,14.66,121.06,28.1,73.5
AWS_013,2024-07-01,14.66,121.06,28.7,76.3
AWS_013,2024-07-02,14.66,121.06,29.4,68.5
AWS_013,2024-07-03,14.66,121.06,28.5,68.8
AWS_013,2024-07-04,14.66,121.06,29.9,76.1
AWS_013,2024-07-05,14.66,121.06,30.0,71.4
AWS_013,2024-07-06,14.66,121.06,24.9,70.8
AWS_013,2024-07-07,14.66,121.06,29.6,72.7
AWS_013,2024-07-08,14.66,121.06,26.5,72.0
AWS_013,2024-07-09,14.66,121.06,26.2,68.0
AWS_013,2024-07-10,14.66,121.06,25.3,68.9
AWS_013,2024-07-11,14.66,121.06,26.5,60.5
AWS_013,2024-07-12,14.66,121.06,28.5,70.3
AWS_013,2024-07-13,14.66,121.06,27.7,63.1
AWS_013,2024-07-14,14.66,121.06,27.1,67.5
AWS_013,2024-07-15,14.66,121.06,26.6,68.9
AWS_013,2024-07-16,14.66,121.06,25.8,62.6
AWS_013,2024-07-17,14.66,121.06,26.3,65.4
AWS_013,2024-07-18,14.66,121.06,26.7,61.2
AWS_013,2024-07-19,14.66,121.06,28.9,55.8
AWS_013,2024-07-20,14.66,121.06,27.2,74.6
AWS_013,2024-07-21,14.66,121.06,26.9,68.7
AWS_013,2024-07-22,14.66,121.06,28.1,57.7
AWS_013,2024-07-23,14.66,121.06,24.6,68.5
AWS_013,2024-07-24,14.66,121.06,28.3,54.9
AWS_013,2024-07-25,14.66,121.06,26.2,59.5
AWS_013,2024-07-26,14.66,121.06,27.3,61.5
AWS_013,2024-07-27,14.66,121.06,24.9,62.1
AWS_013,2024-07-28,14.66,121.06,23.3,70.3
AWS_013,2024-07-29,14.66,121.06,26.3,69.3
AWS_013,2024-07-30,14.66,121.06,25.3,60.8
AWS_013,2024-07-31,14.66,121.06,26.0,61.3
AWS_013,2024-08-01,14.66,121.06,22.9,65.4
AWS_013,2024-08-02,14.66,121.06,24.5,63.2
AWS_013,2024-08-03,14.66,121.06,28.1,54.9
AWS_013,2024-08-04,14.66,121.06,28.4,56.5
AWS_013,2024-08-05,14.66,121.06,26.2,59.6
AWS_013,2024-08-06,14.66,121.06,25.8,54.4
AWS_013,2024-08-07,14.66,121.06,27.1,59.3
AWS_013,2024-08-08,14.66,121.06,26.4,66.9
AWS_013,2024-08-09,14.66,121.06,24.5,64.5
AWS_013,2024-08-10,14.66,121.06,24.2,58.4
AWS_013,2024-08-11,14.66,121.06,23.8,54.9
AWS_013,2024-08-12,14.66,121.06,22.4,62.5
AWS_013,2024-08-13,14.66,121.06,26.1,58.7
AWS_013,2024-08-14,14.66,121.06,25.8,67.1
AWS_013,2024-08-15,14.66,121.06,23.6,60.2
AWS_013,2024-08-16,14.66,121.06,22.1,54.2
AWS_013,2024-08-17,14.66,121.06,23.6,56.0
AWS_013,2024-08-18,14.66,121.06,24.1,52.5
AWS_013,2024-08-19,14.66,121.06,24.1,55.4
AWS_013,2024-08-20,14.66,121.06,24.0,54.4
AWS_013,2024-08-21,14.66,121.06,22.4,55.3
AWS_013,2024-08-22,14.66,121.06,22.5,53.2
AWS_013,2024-08-23,14.66,121.06,24.9,66.5
AWS_013,2024-08-24,14.66,121.06,23.5,57.7
AWS_013,2024-08-25,14.66,121.06,22.5,57.9
AWS_013,2024-08-26,14.66,121.06,24.6,50.9
AWS_013,2024-08-27,14.66,121.06,24.9,62.3
AWS_013,2024-08-28,14.66,121.06,21.2,52.3
AWS_013,2024-08-29,14.66,121.06,23.9,54.7
AWS_013,2024-08-30,14.66,121.06,23.7,61.7
AWS_013,2024-08-31,14.66,121.06,24.0,61.2
AWS_013,2024-09-01,14.66,121.06,24.5,53.3
AWS_013,2024-09-02,14.66,121.06,20.0,54.0
AWS_013,2024-09-03,14.66,121.06,22.4,65.8
AWS_013,2024-09-04,14.66,121.06,21.3,56.8
AWS_013,2024-09-05,14.66,121.06,26.2,48.9
AWS_013,2024-09-06,14.66,121.06,23.2,61.1
AWS_013,2024-09-07,14.66,121.06,22.5,51.0
AWS_013,2024-09-08,14.66,121.06,24.2,54.1
AWS_013,2024-09-09,14.66,121.06,22.6,58.5
AWS_013,2024-09-10,14.66,121.06,23.8,57.3
AWS_013,2024-09-11,14.66,121.06,21.5,56.9
AWS_013,2024-09-12,14.66,121.06,25.5,60.3
AWS_013,2024-09-13,14.66,121.06,22.5,57.2
AWS_013,2024-09-14,14.66,121.06,21.9,51.9
AWS_013,2024-09-15,14.66,121.06,21.8,60.7
AWS_013,2024-09-16,14.66,121.06,24.4,54.0
AWS_013,2024-09-17,14.66,121.06,24.1,50.6
AWS_013,2024-09-18,14.66,121.06,21.9,62.7
AWS_013,2024-09-19,14.66,121.06,24.6,55.2
AWS_013,2024-09-20,14.66,121.06,26.5,63.5
AWS_013,2024-09-21,14.66,121.06,21.8,52.4
AWS_013,2024-09-22,14.66,121.06,23.3,55.7
AWS_013,2024-09-23,14.66,121.06,22.7,59.1
AWS_013,2024-09-24,14.66,121.06,25.6,60.7
AWS_013,2024-09-25,14.66,121.06,21.4,59.7
AWS_013,2024-09-26,14.66,121.06,22.2,55.6
AWS_013,2024-09-27,14.66,121.06,22.8,62.0
AWS_013,2024-09-28,14.66,121.06,23.7,55.0
AWS_013,2024-09-29,14.66,121.06,20.4,57.8
AWS_013,2024-09-30,14.66,121.06,24.1,53.6
AWS_013,2024-10-01,14.66,121.06,25.4,49.1
AWS_013,2024-10-02,14.66,121.06,22.9,55.4
AWS_013,2024-10-03,14.66,121.06,22.4,63.6
AWS_013,2024-10-04,14.66,121.06,23.7,56.2
AWS_013,2024-10-05,14.66,121.06,24.3,48.8
AWS_013,2024-10-06,14.66,121.06,22.5,60.3
AWS_013,2024-10-07,14.66,121.06,22.1,61.7
AWS_013,2024-10-08,14.66,121.06,22.7,64.2
AWS_013,2024-10-09,14.66,121.06,25.1,53.8
AWS_013,2024-10-10,14.66,121.06,24.1,49.1
AWS_013,2024-10-11,14.66,121.06,25.6,51.8
AWS_013,2024-10-12,14.66,121.06,23.7,56.3
AWS_013,2024-10-13,14.66,121.06,22.7,57.1
AWS_013,2024-10-14,14.66,121.06,22.6,57.3
AWS_013,2024-10-15,14.66,121.06,23.8,57.5
AWS_013,2024-10-16,14.66,121.06,21.1,56.3
AWS_013,2024-10-17,14.66,121.06,24.6,56.8
AWS_013,2024-10-18,14.66,121.06,23.7,53.5
AWS_013,2024-10-19,14.66,121.06,23.7,59.1
AWS_013,2024-10-20,14.66,121.06,22.5,60.1
AWS_013,2024-10-21,14.66,121.06,23.0,62.5
AWS_013,2024-10-22,14.66,121.06,24.1,54.7
AWS_013,2024-10-23,14.66,121.06,25.2,56.9
AWS_013,2024-10-24,14.66,121.06,23.7,54.6
AWS_013,2024-10-25,14.66,121.06,19.7,57.6
AWS_013,2024-10-26,14.66,121.06,23.3,53.1
AWS_013,2024-10-27,14.66,121.06,23.7,52.3
AWS_013,2024-10-28,14.66,121.06,24.2,61.1
AWS_013,2024-10-29,14.66,121.06,24.6,62.6
AWS_013,2024-10-30,14.66,121.06,23.3,65.4
AWS_013,2024-10-31,14.66,121.06,25.9,60.8
AWS_013,2024-11-01,14.66,121.06,23.8,57.1
AWS_013,2024-11-02,14.66,121.06,23.5,60.1
AWS_013,2024-11-03,14.66,121.06,23.2,60.7
AWS_013,2024-11-04,14.66,121.06,23.6,56.1
AWS_013,2024-11-05,14.66,121.06,22.9,63.4
AWS_013,2024-11-06,14.66,121.06,23.3,57.9
AWS_013,2024-11-07,14.66,121.06,24.4,52.0
AWS_013,2024-11-08,14.66,121.06,26.4,62.6
AWS_013,2024-11-09,14.66,121.06,21.1,68.6
AWS_013,2024-11-10,14.66,121.06,26.0,53.9
AWS_013,2024-11-11,14.66,121.06,24.8,56.8
AWS_013,2024-11-12,14.66,121.06,25.4,59.1
AWS_013,2024-11-13,14.66,121.06,23.5,53.1
AWS_013,2024-11-14,14.66,121.06,27.1,63.6
AWS_013,2024-11-15,14.66,121.06,24.7,56.5
AWS_013,2024-11-16,14.66,121.06,26.6,67.8
AWS_013,2024-11-17,14.66,121.06,29.2,60.1
AWS_013,2024-11-18,14.66,121.06,23.4,49.9
AWS_013,2024-11-19,14.66,121.06,26.9,65.9
AWS_013,2024-11-20,14.66,121.06,25.7,58.7
AWS_013,2024-11-21,14.66,121.06,24.6,71.6
AWS_013,2024-11-22,14.66,121.06,23.2,62.9
AWS_013,2024-11-23,14.66,121.06,22.1,52.3
AWS_013,2024-11-24,14.66,121.06,25.2,55.1
AWS_013,2024-11-25,14.66,121.06,25.3,56.5
AWS_013,2024-11-26,14.66,121.06,27.3,62.8
AWS_013,2024-11-27,14.66,121.06,27.7,55.1
AWS_013,2024-11-28,14.66,121.06,25.0,71.9
AWS_013,2024-11-29,14.66,121.06,24.6,66.2
AWS_013,2024-11-30,14.66,121.06,23.3,64.5
AWS_013,2024-12-01,14.66,121.06,28.3,62.4
AWS_013,2024-12-02,14.66,121.06,23.8,64.6
AWS_013,2024-12-03,14.66,121.06,26.4,63.7
AWS_013,2024-12-04,14.66,121.06,26.0,53.6
AWS_013,2024-12-05,14.66,121.06,26.5,59.1
AWS_013,2024-12-06,14.66,121.06,24.6,58.0
AWS_013,2024-12-07,14.66,121.06,28.2,59.9
AWS_013,2024-12-08,14.66,121.06,24.8,64.7
AWS_013,2024-12-09,14.66,121.06,28.1,59.5
AWS_013,2024-12-10,14.66,121.06,29.3,60.9
AWS_013,2024-12-11,14.66,121.06,27.3,60.3
AWS_013,2024-12-12,14.66,121.06,27.8,72.9
AWS_013,2024-12-13,14.66,121.06,26.3,72.0
AWS_013,2024-12-14,14.66,121.06,28.2,75.2
AWS_013,2024-12-15,14.66,121.06,27.6,63.4
AWS_013,2024-12-16,14.66,121.06,28.0,64.7
AWS_013,2024-12-17,14.66,121.06,26.7,65.5
AWS_013,2024-12-18,14.66,121.06,27.3,69.5
AWS_013,2024-12-19,14.66,121.06,25.0,67.5
AWS_013,2024-12-20,14.66,121.06,26.2,73.9
AWS_013,2024-12-21,14.66,121.06,25.2,73.3
AWS_013,2024-12-22,14.66,121.06,25.0,67.6
AWS_013,2024-12-23,14.66,121.06,26.7,68.9
AWS_013,2024-12-24,14.66,121.06,25.9,71.9
AWS_013,2024-12-25,14.66,121.06,28.1,82.4
AWS_013,2024-12-26,14.66,121.06,30.4,78.1
AWS_013,2024-12-27,14.66,121.06,27.5,71.7
AWS_013,2024-12-28,14.66,121.06,27.2,68.4
AWS_013,2024-12-29,14.66,121.06,29.7,72.4
AWS_013,2024-12-30,14.66,121.06,26.5,71.4
AWS_013,2024-12-31,14.66,121.06,29.9,67.3
AWS_013,2025-01-01,14.66,121.06,27.8,64.7
AWS_013,2025-01-02,14.66,121.06,28.2,74.8
AWS_013,2025-01-03,14.66,121.06,26.1,81.1
AWS_013,2025-01-04,14.66,121.06,27.4,77.1
AWS_013,2025-01-05,14.66,121.06,26.2,71.1
AWS_013,2025-01-06,14.66,121.06,26.6,65.5
AWS_013,2025-01-07,14.66,121.06,29.0,79.9
AWS_013,2025-01-08,14.66,121.06,30.8,73.9
AWS_013,2025-01-09,14.66,121.06,26.7,60.2
AWS_013,2025-01-10,14.66,121.06,28.7,81.1
AWS_013,2025-01-11,14.66,121.06,29.2,73.0
AWS_013,2025-01-12,14.66,121.06,28.8,71.4
AWS_013,2025-01-13,14.66,121.06,33.0,67.6
AWS_013,2025-01-14,14.66,121.06,29.8,81.9
AWS_013,2025-01-15,14.66,121.06,29.6,68.2
AWS_013,2025-01-16,14.66,121.06,29.9,79.5
AWS_013,2025-01-17,14.66,121.06,30.8,74.2
AWS_013,2025-01-18,14.66,121.06,28.5,75.2
AWS_013,2025-01-19,14.66,121.06,31.2,70.9
AWS_013,2025-01-20,14.66,121.06,30.5,88.4
AWS_013,2025-01-21,14.66,121.06,30.8,71.7
AWS_013,2025-01-22,14.66,121.06,31.0,67.9
AWS_013,2025-01-23,14.66,121.06,28.1,73.0
AWS_013,2025-01-24,14.66,121.06,30.2,77.4
AWS_013,2025-01-25,14.66,121.06,30.4,76.2
AWS_013,2025-01-26,14.66,121.06,30.9,74.9
AWS_013,2025-01-27,14.66,121.06,32.5,82.2
AWS_013,2025-01-28,14.66,121.06,29.0,76.8
AWS_013,2025-01-29,14.66,121.06,29.4,81.0
AWS_013,2025-01-30,14.66,121.06,31.6,76.2
AWS_013,2025-01-31,14.66,121.06,27.8,85.3
AWS_013,2025-02-01,14.66,121.06,30.2,74.1
AWS_013,2025-02-02,14.66,121.06,30.6,72.1
